Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2024-05-27,SEA,,HOU,"W,3-2",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,8,0.89,-0.024,1.0,-0.02%,-0.52,2.0,3.0,2B,,2024-05-27,136,117,745254,2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2024-05-28,SEA,,HOU,"W,4-2",CG,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,9,1.47,0.023,1.65,0.02%,0.05,4.0,6.2,2B,,2024-05-28,136,117,745258,2024,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0
3,3,2024-05-29,SEA,,HOU,"W,2-1",9-GF(10),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.0,0.286,5,5.3,-0.187,6.02,-0.13%,-0.68,0.0,0.0,PH 2B,,2024-05-29,136,117,745250,2024,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,0.0
4,4,2024-06-01,SEA,,LAA,"W,9-0",CG,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.143,0.455,0.143,0.597,9,0.94,0.13,1.01,0.08%,1.49,23.0,30.6,2B,,2024-06-01,136,108,745251,2024,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,1.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,1.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,1.0
5,5,2024-06-02,SEA,,LAA,"W,5-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.333,0.091,0.424,9,0.95,-0.096,1.0,-0.06%,-1.44,0.0,0.0,2B,,2024-06-02,136,108,745252,2024,0.143,0.455,0.143,0.597,2.0,0.0,0.0,1.0,1.0,0.143,0.455,0.143,0.597,2.0,0.0,0.0,1.0,1.0,0.143,0.455,0.143,0.597,2.0,0.0,0.0,1.0,1.0
6,6,2024-06-04 00:00:00,SEA,@,OAK,"W,4-3",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.091,0.333,0.091,0.424,6,0.42,0.007,0.46,0.00%,0.09,5.0,6.0,PR,,2024-06-04,136,133,745656,2024,0.091,0.333,0.091,0.424,2.0,0.0,0.0,1.0,2.0,0.091,0.333,0.091,0.424,2.0,0.0,0.0,1.0,2.0,0.091,0.333,0.091,0.424,2.0,0.0,0.0,1.0,2.0
7,7,2024-06-06 00:00:00,SEA,@,OAK,"W,3-0",GS-7,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.353,0.154,0.507,9,1.42,0.069,1.49,0.04%,0.64,3.0,3.0,2B,,2024-06-06,136,133,745657,2024,0.091,0.333,0.091,0.424,3.0,0.0,0.0,1.0,2.0,0.111,0.333,0.111,0.444,3.0,0.0,0.0,1.0,2.0,0.091,0.333,0.091,0.424,3.0,0.0,0.0,1.0,2.0
8,8,2024-06-07 00:00:00,SEA,@,KCR,"L,9-10",GS-7,3.0,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.35,0.375,0.725,9,0.28,0.051,0.32,0.04%,1.39,16.0,22.2,2B,,2024-06-07,136,118,746302,2024,0.154,0.353,0.154,0.507,3.0,0.0,0.0,2.0,2.0,0.222,0.364,0.222,0.586,3.0,0.0,0.0,2.0,2.0,0.154,0.353,0.154,0.507,3.0,0.0,0.0,2.0,2.0
9,9,2024-06-08 00:00:00,SEA,@,KCR,"L,4-8",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.35,0.683,9,0.7,-0.016,0.81,-0.01%,-0.29,3.0,3.0,2B,,2024-06-08,136,118,746300,2024,0.188,0.35,0.438,0.788,3.0,0.0,1.0,6.0,3.0,0.273,0.385,0.636,1.021,3.0,0.0,1.0,6.0,2.0,0.188,0.35,0.438,0.788,3.0,0.0,1.0,6.0,3.0
10,10,2024-06-09 00:00:00,SEA,@,KCR,"W,6-5",CG(10),4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.217,0.333,0.348,0.681,9,1.54,-0.061,1.73,-0.04%,-0.53,3.0,3.0,2B,,2024-06-09,136,118,746297,2024,0.2,0.333,0.4,0.733,3.0,0.0,1.0,7.0,5.0,0.231,0.231,0.538,0.769,1.0,0.0,1.0,6.0,4.0,0.2,0.333,0.4,0.733,3.0,0.0,1.0,7.0,5.0
