Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,213,2023-04-01,OAK,,LAA,"L,1-13",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,5,0.0,0.0,0.0,0.00%,0.25,3.0,3.0,PH DH,,2023-04-01,133,108,718757,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,214,2023-04-04,OAK,,CLE,"W,4-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,8,1.99,-0.056,1.64,-0.03%,0.12,5.0,6.2,C,,2023-04-04,133,114,718707,2023,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
3,215,2023-04-05,OAK,,CLE,"L,4-6",10-GF(10),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,6,,,,,,0.0,0.0,C,,2023-04-05,133,114,718689,2023,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0
4,216,2023-04-09,OAK,@,TBR,"L,0-11",8-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.8,7,,,,,,0.0,0.0,C,,2023-04-09,133,139,718655,2023,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0
5,217,2023-04-12,OAK,@,BAL,"W,8-4",CG,4.0,4.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556,0.556,0.889,1.444,9,0.62,0.172,0.4,0.07%,1.8,22.0,28.2,C,,2023-04-12,133,110,718599,2023,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,1.0
6,218,2023-04-13,OAK,@,BAL,"L,7-8",GS-8,4.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615,0.615,0.846,1.462,7,0.87,0.103,0.56,0.04%,0.66,11.0,12.2,DH,,2023-04-13,133,110,718596,2023,0.556,0.556,1.0,1.556,0.0,0.0,1.0,8.0,1.0,0.556,0.556,1.0,1.556,0.0,0.0,1.0,8.0,1.0,0.556,0.556,1.0,1.556,0.0,0.0,1.0,8.0,1.0,0.75,0.75,1.75,2.5,0.0,0.0,1.0,6.0,0.0,0.556,0.556,1.0,1.556,0.0,0.0,1.0,8.0,1.0
7,219,2023-04-15,OAK,,NYM,"L,2-3",GS-9,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.647,0.8,1.447,8,1.97,0.105,1.02,0.03%,0.42,7.0,9.0,C,,2023-04-15,133,121,718565,2023,0.615,0.615,0.923,1.538,0.0,0.0,1.0,11.0,1.0,0.615,0.615,0.923,1.538,0.0,0.0,1.0,11.0,1.0,0.583,0.583,0.917,1.5,0.0,0.0,1.0,10.0,1.0,0.75,0.75,1.25,2.0,0.0,0.0,1.0,9.0,0.0,0.615,0.615,0.923,1.538,0.0,0.0,1.0,11.0,1.0
8,220,2023-04-17,OAK,,CHC,"L,1-10",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563,0.611,0.75,1.361,2,0.07,-0.002,0.03,0.00%,-0.57,0.0,0.0,PH 1B,,2023-04-17,133,112,718536,2023,0.6,0.647,0.867,1.514,0.0,0.0,1.0,12.0,2.0,0.6,0.647,0.867,1.514,0.0,0.0,1.0,12.0,2.0,0.7,0.75,1.1,1.85,0.0,0.0,1.0,10.0,1.0,0.7,0.75,1.1,1.85,0.0,0.0,1.0,10.0,1.0,0.6,0.647,0.867,1.514,0.0,0.0,1.0,12.0,2.0
9,221,2023-04-18,OAK,,CHC,"L,0-4",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.524,0.632,1.155,7,1.2,-0.096,0.45,-0.02%,-0.67,0.0,0.0,C,,2023-04-18,133,112,718523,2023,0.562,0.611,0.812,1.424,0.0,0.0,1.0,12.0,3.0,0.562,0.611,0.812,1.424,0.0,0.0,1.0,12.0,3.0,0.636,0.692,1.0,1.692,0.0,0.0,1.0,10.0,2.0,0.571,0.667,0.571,1.238,0.0,0.0,0.0,4.0,2.0,0.562,0.611,0.812,1.424,0.0,0.0,1.0,12.0,3.0
10,222,2023-04-19,OAK,,CHC,"L,2-12",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435,0.48,0.609,1.089,5,0.68,0.115,0.24,0.02%,0.53,7.0,9.5,DH,,2023-04-19,133,112,718506,2023,0.474,0.524,0.684,1.208,0.0,0.0,1.0,12.0,5.0,0.474,0.524,0.684,1.208,0.0,0.0,1.0,12.0,5.0,0.5,0.562,0.786,1.348,0.0,0.0,1.0,10.0,4.0,0.167,0.375,0.167,0.542,0.0,0.0,0.0,1.0,4.0,0.474,0.524,0.684,1.208,0.0,0.0,1.0,12.0,5.0
