Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,34,2021-04-07,OAK,,LAD,"W,4-3",GS-9,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,6,2.07,0.137,1.2,0.05%,0.4,0.0,0.0,LF RF,,2021-04-07,133,119,634567,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,35,2021-04-08,OAK,@,HOU,"L,2-6",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,7,1.08,-0.056,0.82,-0.03%,-0.49,0.0,0.0,RF,,2021-04-08,133,117,634546,2021,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,2.0
3,36,2021-04-09,OAK,@,HOU,"W,6-2",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.3,0.125,0.425,7,1.04,-0.064,0.72,-0.03%,-0.56,0.0,0.0,DH,,2021-04-09,133,117,634537,2021,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0
4,37,2021-04-10,OAK,@,HOU,"W,7-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.417,0.702,7,0.54,-0.009,0.41,0.00%,0.27,0.0,0.0,DH,,2021-04-10,133,117,632202,2021,0.125,0.3,0.125,0.425,0.0,0.0,0.0,1.0,4.0,0.125,0.3,0.125,0.425,0.0,0.0,0.0,1.0,4.0,0.125,0.3,0.125,0.425,0.0,0.0,0.0,1.0,4.0,0.125,0.3,0.125,0.425,0.0,0.0,0.0,1.0,4.0,0.125,0.3,0.125,0.425,0.0,0.0,0.0,1.0,4.0
5,38,2021-04-12,OAK,@,ARI,"W,9-5",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.267,0.385,0.651,4,0.4,-0.01,0.28,0.00%,-0.3,0.0,0.0,1B,,2021-04-12,133,109,632231,2021,0.167,0.286,0.5,0.786,0.0,0.0,1.0,5.0,5.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,5.0,5.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,5.0,5.0,0.111,0.2,0.556,0.756,0.0,0.0,1.0,4.0,3.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,5.0,5.0
6,39,2021-04-13,OAK,@,ARI,"W,7-5",CG,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.25,0.5,0.75,5,1.21,0.134,0.97,0.06%,-0.47,0.0,0.0,1B,,2021-04-13,133,109,632206,2021,0.154,0.267,0.462,0.728,0.0,0.0,1.0,5.0,6.0,0.154,0.267,0.462,0.728,0.0,0.0,1.0,5.0,6.0,0.154,0.267,0.462,0.728,0.0,0.0,1.0,5.0,6.0,0.125,0.222,0.625,0.847,0.0,0.0,1.0,4.0,4.0,0.154,0.267,0.462,0.728,0.0,0.0,1.0,5.0,6.0
7,40,2021-04-16,OAK,,DET,"W,3-0",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.261,0.45,0.711,8,0.94,-0.031,0.87,-0.02%,-0.29,0.0,0.0,RF,,2021-04-16,133,116,634525,2021,0.167,0.25,0.611,0.861,0.0,0.0,2.0,9.0,7.0,0.167,0.25,0.611,0.861,0.0,0.0,2.0,9.0,7.0,0.133,0.188,0.667,0.854,0.0,0.0,2.0,8.0,5.0,0.2,0.2,1.0,1.2,0.0,0.0,2.0,8.0,3.0,0.167,0.25,0.611,0.861,0.0,0.0,2.0,9.0,7.0
8,41,2021-04-17,OAK,,DET,"W,7-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.259,0.417,0.676,6,0.29,-0.025,0.27,-0.01%,-0.68,0.0,0.0,RF,,2021-04-17,133,116,634479,2021,0.15,0.261,0.55,0.811,0.0,0.0,2.0,9.0,7.0,0.15,0.261,0.55,0.811,0.0,0.0,2.0,9.0,7.0,0.133,0.235,0.667,0.902,0.0,0.0,2.0,8.0,5.0,0.125,0.222,0.625,0.847,0.0,0.0,1.0,4.0,2.0,0.15,0.261,0.55,0.811,0.0,0.0,2.0,9.0,7.0
9,42,2021-04-20,OAK,,MIN,"W,1-0",CG(7),2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.31,0.5,0.81,6,2.13,0.202,2.34,0.13%,1.61,0.0,0.0,RF,2.0,2021-04-20,133,142,634466,2021,0.167,0.259,0.5,0.759,0.0,0.0,2.0,10.0,7.0,0.167,0.259,0.5,0.759,0.0,0.0,2.0,10.0,7.0,0.188,0.235,0.688,0.923,0.0,0.0,2.0,9.0,3.0,0.182,0.25,0.545,0.795,0.0,0.0,1.0,5.0,1.0,0.167,0.259,0.5,0.759,0.0,0.0,2.0,10.0,7.0
10,43,2021-04-21,OAK,,MIN,"W,13-12",GS-10,5.0,4.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.382,0.633,1.016,8,1.54,0.311,1.76,0.21%,3.24,0.0,0.0,RF,,2021-04-21,133,142,634440,2021,0.231,0.31,0.615,0.926,0.0,0.0,3.0,13.0,7.0,0.231,0.31,0.615,0.926,0.0,0.0,3.0,13.0,7.0,0.286,0.333,0.714,1.048,0.0,0.0,2.0,8.0,2.0,0.375,0.444,0.625,1.069,0.0,0.0,1.0,4.0,0.0,0.231,0.31,0.615,0.926,0.0,0.0,3.0,13.0,7.0
